group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Time_coverage_9,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Duration_9,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8,Occurrence_9
2,29,12000766,11.3301860594279,13.80172174396,10.6637045265204,12.6076089975007,10.3860038878089,9.58067203554568,9.13635101360733,9.96945292974174,12.5242988058873,0.0288951841359773,0.0325261780104712,0.0302839116719242,0.0308423913043478,0.0295886075949367,0.0291385135135135,0.0280716723549488,0.0295230263157894,0.0315826330532213,353,382,317,368,316,296,293,304,357
2,30,12000788,12.5520688697584,16.6064981949458,9.27520133296307,10.8025548458761,11.4412663149125,7.44237711746737,9.19189114134963,10.024993057484,12.6353790613718,0.0316526610644257,0.034288990825688,0.0302536231884058,0.0299230769230769,0.0326984126984127,0.0280334728033473,0.0285344827586207,0.0296875,0.0308265582655826,357,436,276,325,315,239,290,304,369
2,31,12000867,14.9680644265482,11.1357956123299,10.2749236323244,12.9130797000833,11.1357956123299,8.88642043876701,10.8303249097473,8.16439877811719,11.6634268258817,0.0321599045346062,0.0308461538461538,0.029552715654952,0.0290625,0.0289739884393063,0.0288808664259928,0.0298165137614678,0.0281609195402299,0.0303468208092485,419,325,313,400,346,277,327,261,346
2,32,12000889,9.91391280199944,10.8580949736184,12.3854484865315,12.9130797000833,10.1916134407109,10.7192446542627,12.663149125243,6.85920577617328,13.4684809775062,0.0306701030927835,0.0326923076923077,0.0322254335260115,0.0330255681818181,0.0301809210526315,0.0302507836990595,0.0324786324786324,0.0287209302325581,0.0357669616519174,291,299,346,352,304,319,351,215,339
2,33,12001004,11.1357956123299,11.1913357400722,10.4693140794224,12.0244376562066,10.8303249097473,11.9966675923355,11.2746459316856,9.13635101360733,11.913357400722,0.0284801136363636,0.0311919504643962,0.0296383647798742,0.0299861495844875,0.0290178571428571,0.0294277929155313,0.0285915492957746,0.0286585365853658,0.0299581005586592,352,323,318,361,336,367,355,287,358
2,34,12001015,13.8294918078312,10.5248542071647,9.55290197167453,10.9969452929742,10.3026936961955,12.3576784226604,11.1357956123299,10.774784782005,10.5248542071647,0.0354700854700854,0.0317953020134228,0.029757785467128,0.0309375,0.0284509202453987,0.0320605187319884,0.0311335403726708,0.0300309597523219,0.029609375,351,298,289,320,326,347,322,323,320
2,35,12001037,11.718966953624,8.80311024715357,13.1352402110525,11.4968064426548,10.8580949736184,11.6356567620106,11.0802554845876,9.94168286587059,11.3301860594279,0.0319696969696969,0.0301330798479087,0.0312005277044854,0.0306213017751479,0.0309335443037974,0.0310830860534124,0.0298652694610778,0.0293442622950819,0.0305389221556886,330,263,379,338,316,337,334,305,334
2,36,12001048,10.1638433768398,11.9966675923355,12.2465981671758,10.9969452929742,10.0805331852263,11.1913357400722,10.7470147181339,10.8580949736184,11.718966953624,0.029326923076923,0.0305949008498583,0.0307103064066852,0.03,0.0286277602523659,0.0310956790123456,0.0300465838509316,0.0292664670658682,0.0311209439528023,312,353,359,330,317,324,322,334,339
2,37,12001060,14.0238822549292,8.30324909747292,10.9136351013607,10.6081643987781,11.1357956123299,13.9683421271869,11.9966675923355,9.10858094973618,9.94168286587059,0.0298463356973995,0.0278917910447761,0.0301380368098159,0.0301261829652996,0.0293988269794721,0.030596107055961,0.0289544235924933,0.0284722222222222,0.0285031847133758,423,268,326,317,341,411,373,288,314
2,38,12001082,12.2465981671758,10.3860038878089,12.2188281033046,11.6634268258817,8.96973063038045,11.913357400722,11.9966675923355,8.63648986392669,11.9411274645932,0.0293218085106383,0.0290372670807453,0.0305555555555555,0.0297450424929178,0.0282342657342657,0.0305555555555555,0.0305949008498583,0.0287962962962963,0.030281690140845,376,322,360,353,286,351,353,270,355
